





   Tabela 4.3.11 - Produtos Sujeitos a Alíquotas por Unidade de Medida de
   Produto: Incidência Monofásica ou por Pauta (Bebidas Frias) - (CST 03 e
   04)


|      |Descrição do Produto     |NCM                  |Unidade  |Alíquotas          |Início de |Término de|
|Código|                         |                     |de Medida|em Reais           |Escrituraç|Escrituraç|
|      |                         |                     |         |                   |ão        |ão        |
|      |                         |                     |         |                   |Mês/Ano   |Mês/Ano   |
|      |                         |                     |         |PIS/PASEP|COFINS   |          |          |
|Código|Grupo                  |NCM                    |Unidade  |Alíquotas|Alíquotas|Início de |Término de|
|      |                       |2203.00.00 e 2202.90.00|de Medida|         |         |Escrituraç|Escrituraç|
|      |                       |Ex 03                  |         |PIS      |COFINS   |ão        |ão        |
|      |                       |                       |         |         |         |Mês/Ano   |Mês/Ano   |
|910   |01                     |                       |Litro    |0,0219   |0,1041   |01/01/2011|03/04/2011|
|910   |04                     |                       |Litro    |0,0258   |0,1226   |01/01/2011|03/04/2011|
|910   |05                     |                       |Litro    |0,0271   |0,1291   |01/01/2011|03/04/2011|
|910   |06                     |                       |Litro    |0,0280   |0,1332   |01/01/2011|03/04/2011|
|910   |07                     |                       |Litro    |0,0298   |0,1420   |01/01/2011|03/04/2011|
|910   |08                     |                       |Litro    |0,0313   |0,1488   |01/01/2011|03/04/2011|
|910   |09                     |                       |Litro    |0,0332   |0,1579   |01/01/2011|03/04/2011|
|910   |10                     |                       |Litro    |0,0348   |0,1656   |01/01/2011|03/04/2011|
|910   |11                     |                       |Litro    |0,0362   |0,1722   |01/01/2011|03/04/2011|
|910   |12                     |                       |Litro    |0,0388   |0,1845   |01/01/2011|03/04/2011|
|910   |13                     |                       |Litro    |0,0401   |0,1910   |01/01/2011|03/04/2011|
|910   |14                     |                       |Litro    |0,0422   |0,2010   |01/01/2011|03/04/2011|
|910   |15                     |                       |Litro    |0,0444   |0,2111   |01/01/2011|03/04/2011|
|910   |16                     |                       |Litro    |0,0469   |0,2231   |01/01/2011|03/04/2011|
|910   |17                     |                       |Litro    |0,0495   |0,2354   |01/01/2011|03/04/2011|
|910   |18                     |                       |Litro    |0,0519   |0,2472   |01/01/2011|03/04/2011|
|910   |19                     |                       |Litro    |0,0536   |0,2551   |01/01/2011|03/04/2011|
|910   |20                     |                       |Litro    |0,0579   |0,2756   |01/01/2011|03/04/2011|
|910   |21                     |                       |Litro    |0,0593   |0,2821   |01/01/2011|03/04/2011|
|910   |24                     |                       |Litro    |0,0686   |0,3267   |01/01/2011|03/04/2011|
|910   |25                     |                       |Litro    |0,0727   |0,3459   |01/01/2011|03/04/2011|
|910   |26                     |                       |Litro    |0,0750   |0,3570   |01/01/2011|03/04/2011|
|910   |27                     |                       |Litro    |0,0804   |0,3825   |01/01/2011|03/04/2011|
|910   |28                     |                       |Litro    |0,0827   |0,3939   |01/01/2011|03/04/2011|
|910   |29                     |                       |Litro    |0,0888   |0,4228   |01/01/2011|03/04/2011|
|910   |30                     |                       |Litro    |0,0929   |0,4424   |01/01/2011|03/04/2011|
|910   |31                     |                       |Litro    |0,0954   |0,4540   |01/01/2011|03/04/2011|
|910   |32                     |                       |Litro    |0,1021   |0,4860   |01/01/2011|03/04/2011|
|910   |33                     |                       |Litro    |0,1073   |0,5106   |01/01/2011|03/04/2011|
|910   |34                     |                       |Litro    |0,1112   |0,5292   |01/01/2011|03/04/2011|
|910   |35                     |                       |Litro    |0,1181   |0,5624   |01/01/2011|03/04/2011|
|910   |36                     |                       |Litro    |0,1234   |0,5873   |01/01/2011|03/04/2011|
|910   |37                     |                       |Litro    |0,1275   |0,6069   |01/01/2011|03/04/2011|
|910   |38                     |                       |Litro    |0,1363   |0,6490   |01/01/2011|03/04/2011|
|910   |39                     |                       |Litro    |0,1405   |0,6690   |01/01/2011|03/04/2011|
|910   |40                     |                       |Litro    |0,1514   |0,7207   |01/01/2011|03/04/2011|
|910   |42                     |                       |Litro    |0,1678   |0,7989   |01/01/2011|03/04/2011|
|910   |43                     |                       |Litro    |0,1757   |0,8363   |01/01/2011|03/04/2011|
|910   |44                     |                       |Litro    |0,1848   |0,8796   |01/01/2011|03/04/2011|
|910   |45                     |                       |Litro    |0,1964   |0,9348   |01/01/2011|03/04/2011|
|910   |46                     |                       |Litro    |0,2048   |0,9749   |01/01/2011|03/04/2011|
|910   |47                     |                       |Litro    |0,2119   |1,0085   |01/01/2011|03/04/2011|
|910   |48                     |                       |Litro    |0,2174   |1,0349   |01/01/2011|03/04/2011|
|910   |52                     |                       |Litro    |0,2752   |1,3101   |01/01/2011|03/04/2011|
|910   |53                     |                       |Litro    |0,2787   |1,3265   |01/01/2011|03/04/2011|
|910   |59                     |                       |Litro    |0,3864   |1,8393   |01/01/2011|03/04/2011|
|910   |62                     |                       |Litro    |0,4327   |2,0598   |01/01/2011|03/04/2011|
|910   |63                     |                       |Litro    |0,4641   |2,2092   |01/01/2011|03/04/2011|
|910   |64                     |                       |Litro    |0,4772   |2,2713   |01/01/2011|03/04/2011|
|910   |67                     |                       |Litro    |0,5717   |2,7211   |01/01/2011|03/04/2011|
|910   |72                     |                       |Litro    |0,7056   |3,3587   |01/01/2011|03/04/2011|
|910   |77                     |                       |Litro    |0,9322   |4,4371   |01/01/2011|03/04/2011|
|910   |82                     |                       |Litro    |1,1506   |5,4770   |01/01/2011|03/04/2011|
|      |                       |                       |         |         |         |          |          |
|910   |01                     |                       |Litro    |0,0226   |0,1075   |04/04/2011|30/09/2012|
|910   |02                     |                       |Litro    |0,0235   |0,1116   |04/04/2011|30/09/2012|
|910   |04                     |                       |Litro    |0,0263   |0,1253   |04/04/2011|30/09/2012|
|910   |05                     |                       |Litro    |0,0268   |0,1277   |04/04/2011|30/09/2012|
|910   |07                     |                       |Litro    |0,0296   |0,1409   |04/04/2011|30/09/2012|
|910   |08                     |                       |Litro    |0,0313   |0,1490   |04/04/2011|30/09/2012|
|910   |09                     |                       |Litro    |0,0333   |0,1586   |04/04/2011|30/09/2012|
|910   |10                     |                       |Litro    |0,0353   |0,1681   |04/04/2011|30/09/2012|
|910   |11                     |                       |Litro    |0,0360   |0,1715   |04/04/2011|30/09/2012|
|910   |12                     |                       |Litro    |0,0389   |0,1853   |04/04/2011|30/09/2012|
|910   |13                     |                       |Litro    |0,0411   |0,1958   |04/04/2011|30/09/2012|
|910   |14                     |                       |Litro    |0,0417   |0,1985   |04/04/2011|30/09/2012|
|910   |15                     |                       |Litro    |0,0449   |0,2138   |04/04/2011|30/09/2012|
|910   |16                     |                       |Litro    |0,0468   |0,2229   |04/04/2011|30/09/2012|
|910   |17                     |                       |Litro    |0,0488   |0,2325   |04/04/2011|30/09/2012|
|910   |18                     |                       |Litro    |0,0510   |0,2429   |04/04/2011|30/09/2012|
|910   |19                     |                       |Litro    |0,0542   |0,2581   |04/04/2011|30/09/2012|
|910   |20                     |                       |Litro    |0,0558   |0,2655   |04/04/2011|30/09/2012|
|910   |21                     |                       |Litro    |0,0587   |0,2793   |04/04/2011|30/09/2012|
|910   |22                     |                       |Litro    |0,0617   |0,2938   |04/04/2011|30/09/2012|
|910   |23                     |                       |Litro    |0,0667   |0,3177   |04/04/2011|30/09/2012|
|910   |24                     |                       |Litro    |0,0688   |0,3274   |04/04/2011|30/09/2012|
